,bin_mean.mean,bin_mean.sd,cao_e1.mean,cao_e1.sd,cao_e2.mean,cao_e2.sd,diff.mean,diff.sd,emb_dim_cao,emb_lag,embed_in_shell,fnn_prop.mean,fnn_prop.sd,force_potential.mean,force_potential.sd,frac_cp,fs_len.mean,fs_len.sd,length,moving_threshold.mean,moving_threshold.sd,peak_frac,period,pred.mean,pred.sd,step_changes.mean,step_changes.sd,step_changes_trend.mean,step_changes_trend.sd,stick_angles.mean,stick_angles.sd,trough_frac,turning_points.mean,turning_points.sd,turning_points_trend.mean,turning_points_trend.sd,walker_cross_frac,walker_path.mean,walker_path.sd
55,0.3835616438356164,0.4873671162942693,0.8871645748955845,0.2531531320047209,0.9797905628175101,0.08479857375981842,110.5045871559633,510.5585018877158,4,3,,1.0,0.0,38617.28182949403,42620.99344275631,0.0045871559633027525,,,219,8304.872845454547,7512.103672990454,,1,1081897563.2480752,1315378115.159303,0.7972350230414746,0.40298849476859255,0.8986175115207373,0.3025324076109697,,,,0.3378995433789954,0.47407773232265843,0.0182648401826484,0.13421434040727756,0.0,8064.965470661214,7201.029933347658
56,0.6036036036036037,0.49136691121955034,0.8609519701885664,0.24308845751455568,0.9761812679265965,0.04887445715446499,16.645454545454545,86.42826864719162,5,2,,1.0,0.0,5148.568856486656,4164.599255386777,0.06363636363636363,,,111,1389.9705714283034,511.9891789407616,,1,2610945.320236905,2977026.604611573,0.27522935779816515,0.4486927438564152,0.3577981651376147,0.4815664213218675,,,,0.46846846846846846,0.501267843841445,0.05405405405405406,0.22714984392918167,0.0,1362.6216771785637,482.98534262290514
57,0.4603174603174603,0.5024262688772971,0.8703586119140062,0.2334330579021737,0.994132351929016,0.07497616095964371,69.51612903225806,636.4512972992908,4,1,,1.0,0.0,19221.695286799037,13838.813215424563,0.11290322580645161,,,63,8727.41889011625,2095.719728189504,0.14285714285714285,21,19712593.94731175,22447747.51481872,0.26229508196721313,0.44353276257274366,0.01639344262295082,0.128036879932896,,,0.047619047619047616,0.5079365079365079,0.5039526306789697,0.031746031746031744,0.17673143177130224,0.0,8550.27843331016,1757.4470915552088
58,0.49206349206349204,0.5039526306789697,0.8680203174256034,0.24752827643500094,0.966434295485041,0.13861589476627612,5.645161290322581,251.40667184530767,5,2,,1.0,0.0,7612.127212558597,5211.356269545242,0.06451612903225806,,,63,3302.0880177296876,920.9913284674931,,1,4182107.410094058,4329252.76752004,0.14754098360655737,0.3575875451676364,0.13114754098360656,0.34036303344446667,,,,0.2698412698412698,0.44744252492140135,0.07936507936507936,0.27247890131917835,0.0,3235.156676592908,786.89515114054
59,0.4603174603174603,0.5024262688772971,0.8733980437790626,0.23701399808796628,0.9910284440147887,0.10142836608408033,10.082258064516127,28.78922569519771,2,2,,1.0,0.0,1989.5356562711445,1515.1049177547823,0.04838709677419355,,,63,995.02432546875,250.22444981470173,0.23333333333333334,30,243093.69103377633,273107.0178117057,0.32786885245901637,0.47333256368751403,0.03278688524590164,0.1795562228341584,,,0.4,0.12698412698412698,0.33562957173259184,0.0,0.0,0.0,978.2693755114745,196.55773414195
60,0.4603174603174603,0.5024262688772971,0.8876958392923591,0.23826495690799826,0.9790417058657538,0.1012612460497302,10.756451612903227,30.146046805878402,2,2,,1.0,0.0,2190.7628461460495,1665.060399117065,0.04838709677419355,,,63,1091.2417328125002,269.31857299035346,0.23333333333333334,30,275835.1732612399,311582.9960551646,0.32786885245901637,0.47333256368751403,0.03278688524590164,0.1795562228341584,,,0.4,0.19047619047619047,0.39583080684778643,0.0,0.0,0.0,1073.1342508622593,209.6832783368676
61,0.4126984126984127,0.4962738784348765,0.890135710756985,0.22739656472569283,0.9922962207528518,0.08366119722468501,32.193548387096776,92.62861483128846,6,1,,1.0,0.0,5788.540902757419,4416.687916633242,0.04838709677419355,,,63,2913.067954687501,742.5745305335628,0.23333333333333334,30,2322829.147284101,2708345.470599137,0.4918032786885246,0.5040817003777638,0.03278688524590164,0.1795562228341584,,,0.36666666666666664,0.3333333333333333,0.47519096331149147,0.0,0.0,0.0,2875.9830162046574,609.4983867241473
62,0.47619047619047616,0.5034443575988877,0.8629404627845052,0.2660419321501745,0.9523656065751147,0.10678442162489142,40.58064516129032,133.13207399964068,4,2,,1.0,0.0,8070.377086554532,6148.507859312608,0.04838709677419355,,,63,4032.2544640625006,1059.0888264048467,,1,4565004.058106356,5084009.220255842,0.29508196721311475,0.4598645559684565,0.2786885245901639,0.4520747556538117,,,,0.25396825396825395,0.4387759354802626,0.06349206349206349,0.2458045298026051,0.0,3984.5573329794606,846.8817969117024
63,0.5079365079365079,0.5039526306789697,0.8986830898418058,0.19324508364465978,0.9946284809696349,0.07912381830669514,17.774193548387096,39.56377684023057,4,1,,1.0,0.0,2610.1767701170434,2074.57235245077,0.016129032258064516,,,63,1375.3379421875002,410.9031638405794,0.1724137931034483,29,797931.2507215759,915819.6619539844,0.36065573770491804,0.4841758249935624,0.01639344262295082,0.128036879932896,,,0.4482758620689655,0.30158730158730157,0.46263343794052075,0.0,0.0,0.0,1353.3940791849186,351.5073658260472
64,0.4444444444444444,0.5008952558646071,0.8714549571551192,0.20776897001426287,1.0128335201048893,0.05332383499074099,62.41935483870968,486.93314410950074,4,1,,1.0,0.0,19064.000358969286,14162.659443169185,0.016129032258064516,,,63,9005.033796875,1879.777893488747,1.0,3,10860505.452160954,12217739.878937045,0.32786885245901637,0.47333256368751403,0.3114754098360656,0.4669398107735578,,,0.3333333333333333,0.5079365079365079,0.5039526306789697,0.1746031746031746,0.3826765896260495,0.0,8938.43670103871,1283.1159176774534
65,0.47619047619047616,0.5034443575988877,,,,,12.32258064516129,73.9403335425168,2,4,,,,2195.727409307246,1667.6525516437305,0.04838709677419355,,,63,1097.2374660312503,289.1136384262705,1.0,2,355217.61762467824,385317.0414200869,0.4262295081967213,0.4986320083803493,0.5081967213114754,0.5040817003777639,,,0.5,0.2857142857142857,0.45538255553918716,0.2222222222222222,0.4190790380624748,0.0,1077.4301672213892,241.7661134158572
66,0.47619047619047616,0.5034443575988877,0.8671094172866901,0.24323799232218643,0.975457577094719,0.0899811754558016,85.64516129032258,363.95199182481787,4,2,,1.0,0.0,19811.271086484747,14983.57569639455,0.08064516129032258,,,63,9697.908500000001,2222.435927825885,,1,18812625.337777294,21191561.78357598,0.2786885245901639,0.4520747556538117,0.2459016393442623,0.43419418485734507,,,,0.4126984126984127,0.4962738784348765,0.1746031746031746,0.38267658962604945,0.0,9566.211516528845,1725.6919845454913
67,0.3968253968253968,0.49316890189488943,0.8929364908105494,0.24446858597710197,1.0079665212388038,0.1129454543086497,23.419354838709676,69.66113491474087,5,1,,1.0,0.0,3811.7457644443357,2921.2125665755966,0.016129032258064516,,,63,1960.4526406250002,538.324152958118,0.23333333333333334,30,1209513.036461973,1413525.048376649,0.5901639344262295,0.4958847036804647,0.03278688524590164,0.1795562228341584,,,0.36666666666666664,0.4126984126984127,0.4962738784348765,0.0,0.0,0.0,1919.3538910184914,441.163036067737
68,0.47619047619047616,0.5034443575988877,0.8588840453647549,0.23282999407128305,0.9835184913154794,0.06303984324815981,20.806451612903224,577.2611943609854,5,1,,1.0,0.0,16611.723566702047,11805.463158151704,0.1935483870967742,,,63,7637.810625,1545.5920596289973,0.03225806451612903,31,7598141.914199825,8283662.971242391,0.14754098360655737,0.3575875451676364,0.03278688524590164,0.1795562228341584,,,0.2903225806451613,0.5555555555555556,0.5008952558646073,0.0,0.0,0.0,7502.406300351003,1098.666945557783
69,0.49206349206349204,0.5039526306789697,0.8637840476715627,0.27193901340401144,0.9759427928488995,0.11202229178765076,31.56451612903226,108.8058311129889,5,2,,1.0,0.0,5699.72325599308,4405.785151196708,0.04838709677419355,,,63,2892.6622637500004,809.7518483511352,,1,2744981.501724123,3091679.102207891,0.2786885245901639,0.4520747556538117,0.21311475409836064,0.4129065309227846,,,,0.19047619047619047,0.39583080684778643,0.09523809523809523,0.2959013411369336,0.0,2858.3105537236843,658.2614581862529
70,0.4126984126984127,0.4962738784348765,0.8736667892008544,0.23699580786899668,0.9419961543043983,0.12901795701220822,47.903225806451616,159.2825831687162,5,2,,1.0,0.0,7580.4267873430435,5820.948242069869,0.08064516129032258,,,63,3900.3129359375002,1155.2804963359893,,1,6058219.289167419,6900141.565956685,0.29508196721311475,0.45986455596845643,0.32786885245901637,0.47333256368751403,,,,0.38095238095238093,0.48952153824477423,0.09523809523809523,0.29590134113693356,0.0,3858.7696211021844,985.5883536409833
71,0.39114391143911437,0.4889093886640992,0.8691055316949178,0.26552640608774236,0.9603350294134266,0.11771790532510568,75.53333333333333,274.4116057458753,4,4,,1.0,0.0,46345.39062547938,47697.331618333454,0.018518518518518517,,,271,7300.820082838235,6192.918395363106,,1,926284307.8370483,1110814211.3932831,0.6431226765799256,0.4799711471104079,0.7174721189591078,0.45106789144196047,,,,0.3726937269372694,0.48441615709717945,0.025830258302583026,0.1589221588153321,0.0,7098.971302397932,5957.213822085964
72,0.36900369003690037,0.48342769575539446,0.8693793362966579,0.2665378639230832,0.9577772908071774,0.09336162561561273,75.47203703703704,203.41657229607088,4,4,,1.0,0.0,34527.278684503835,38991.89237770195,0.011111111111111112,,,271,6258.056550335479,6189.915375496728,,1,902350695.744354,1104155259.9858308,0.7472118959107806,0.43542057607204837,0.7955390334572491,0.40405891601658184,,,,0.35793357933579334,0.48027940480835396,0.01845018450184502,0.13482154291933848,0.0,6082.34343950864,5961.894443370906
73,0.5654450261780105,0.4970012028619081,0.8424632788309621,0.2785433767481352,0.9630346365620134,0.10252133445509477,51.82684210526316,286.41970806819336,4,3,,1.0,0.0,48325.24159831253,40494.73246679058,0.04736842105263158,,,191,7597.581622187502,3290.33028323093,,1,187706381.1994971,218031833.88481614,0.2275132275132275,0.4203401055637908,0.2698412698412698,0.4450561477731988,,,,0.44502617801047123,0.4982747861060198,0.041884816753926704,0.20085241329431533,0.0,7405.83153739404,3112.0568397983347
74,0.5396825396825397,0.5024262688772971,0.8884671423855047,0.24033569459008372,0.9787566732943048,0.09036994802523697,15.301612903225807,43.69257539785083,4,2,,1.0,0.0,3083.669934417774,2354.917970375694,0.04838709677419355,,,63,1493.0578697187502,345.2155535098187,,1,403349.97046960203,449270.7697904143,0.19672131147540983,0.4008188340197078,0.21311475409836064,0.4129065309227846,,,,0.1746031746031746,0.3826765896260495,0.06349206349206349,0.24580452980260506,0.0,1476.3276379961148,255.46998881607053
75,0.5079365079365079,0.5039526306789697,0.887322305663949,0.22543306379172104,0.9857311771454093,0.09768096860034972,22.032258064516128,151.86620165347395,2,1,,1.0,0.0,16064.632518533921,11936.132227993936,0.06451612903225806,,,63,7153.710765625001,1196.7818465797288,0.4,20,2394580.0996669317,2747779.459677304,0.16393442622950818,0.3732884438274001,0.01639344262295082,0.128036879932896,,,0.1,0.42857142857142855,0.49884659592632397,0.015873015873015872,0.12598815766974242,0.0,7099.822259530156,621.1612719556914
76,0.42105263157894735,0.4981167541368988,,,,,8.107142857142858,95.2962230619353,1,4,,,,4886.560159105668,3647.8569047128826,0.05357142857142857,,,57,2446.0034412931036,466.0736345778334,0.3333333333333333,3,528738.9599370796,521176.92001682956,0.21818181818181817,0.4168181542799854,0.21818181818181817,0.4168181542799854,,,1.0,0.45614035087719296,0.502500015586229,0.07017543859649122,0.2577130964857056,0.0,2423.9755907658528,286.619765318104
77,0.49206349206349204,0.5039526306789697,0.8852502372373264,0.25033990070573936,0.9667637387158775,0.09641769822585645,62.79032258064516,142.38900043822161,2,2,,1.0,0.0,7716.208222933358,6082.467909807352,0.04838709677419355,,,63,4064.656596875,1291.2523519903048,0.22580645161290322,31,7681258.8586731795,8610989.708997842,0.3770491803278688,0.4886694324465674,0.03278688524590164,0.1795562228341584,,,0.3548387096774194,0.09523809523809523,0.29590134113693356,0.0,0.0,0.0,4018.9951887280104,1112.9886545568784
78,0.49206349206349204,0.5039526306789697,0.865272614569117,0.22330252881267684,0.9896706998362489,0.07999058517778525,-9.580645161290322,113.9996474523017,3,1,,1.0,0.0,6627.5223166586775,4773.443835529662,0.16129032258064516,,,63,2752.6907906250003,492.95466864185,0.875,8,538013.8695457217,591351.416704762,0.26229508196721313,0.44353276257274377,0.32786885245901637,0.4733325636875141,,,0.375,0.6190476190476191,0.4895215382447743,0.015873015873015872,0.12598815766974242,0.0,2745.8747690411856,285.32141002250364
79,0.49206349206349204,0.5039526306789697,,,,,21.322580645161292,147.11295695725278,1,4,,,,5240.988213766413,3845.4329946906346,0.08064516129032258,,,63,2440.2749320625003,506.81190837996917,0.6666666666666666,3,908298.299338453,978201.0566746744,0.2459016393442623,0.43419418485734507,0.2459016393442623,0.4341941848573451,,,1.0,0.47619047619047616,0.5034443575988877,0.09523809523809523,0.29590134113693356,0.0,2385.93428005302,392.73350104481847
80,0.3247232472324723,0.469137720613051,0.8709467894219488,0.2691079291198514,0.9659169981957388,0.11682622844606062,91.97896296296297,264.13030871347706,6,4,,1.0,0.0,42884.98179687805,49929.00627584605,0.018518518518518517,,,271,8058.149085172794,8268.612072484812,,1,1540922316.525794,1949393652.1296403,0.6951672862453532,0.4611945775145259,0.6840148698884758,0.4657735659131317,,,,0.33579335793357934,0.47314082324651113,0.014760147601476014,0.12081451055837464,0.0,7815.411532803863,7937.048220520225
81,0.4603174603174603,0.5024262688772972,0.8599394959721632,0.23701619464943358,1.0049372954129354,0.11787483669715378,-4.645161290322581,132.50723416987694,5,1,,0.997983870967742,0.008064516129032251,9242.131340352267,6691.015558256748,0.16129032258064516,,,63,3930.9021828125005,660.8049970195078,0.875,8,777892.0385997721,858114.005046824,0.19672131147540983,0.4008188340197078,0.2459016393442623,0.4341941848573451,,,0.25,0.5396825396825397,0.5024262688772971,0.015873015873015872,0.12598815766974242,0.0,3888.4326402682336,340.71990822196614
82,0.4375,0.5013280235873938,0.8617834242482706,0.2588665020432111,0.9901124796498022,0.08506074855782195,57.61702127659574,112.43424226814793,4,2,,1.0,0.0,8474.915189368417,6469.882147628836,0.06382978723404255,,,48,5745.266755102042,1213.0345711504465,0.4444444444444444,18,2636203.949773689,3074538.181821606,0.5,0.5055250296034367,0.6304347826086957,0.48802074874715057,,,0.05555555555555555,0.2916666666666667,0.4593396431851037,0.0,0.0,0.0,5695.719086503159,778.3636625245427
83,0.46153846153846156,0.5050353737560759,0.9062825647030162,0.16154528103750765,0.9833358422140722,0.17708300595903964,21.77868421052632,41.22713565648384,2,2,,1.0,0.0,3113.612320323775,2407.577897496438,0.07894736842105263,,,39,2712.2918127500006,516.7126578724346,,1,166297.60079222085,181429.38934682249,0.1891891891891892,0.3970612769556579,0.24324324324324326,0.43495883620083997,,,,0.05128205128205128,0.22345586503095893,0.05128205128205128,0.22345586503095893,0.0,2677.170619413767,217.46219288553144
84,0.48717948717948717,0.5063696835418333,0.8869431178481931,0.2537834392372101,0.9784135344989724,0.14310325478909985,0.23684210526315788,28.82007953411603,6,1,,1.0,0.0,1519.2549892622749,1109.6556721267948,0.05263157894736842,,,39,1173.6131520000001,242.53248355866904,0.6,15,67887.90945635847,76300.14710393951,0.21621621621621623,0.41734179538380073,0.05405405405405406,0.2292434351351256,,,0.06666666666666667,0.2564102564102564,0.44235903005475674,0.02564102564102564,0.16012815380508716,0.0,1174.5327737974383,127.39755620903225
85,0.5128205128205128,0.5063696835418333,0.872576652898777,0.1952336456182737,0.928332322182262,0.22712249700340717,53.03947368421053,233.39341747066138,5,2,,1.0,0.0,8737.290112494855,6675.376058274619,0.07894736842105263,,,39,7512.94249175,1473.6038858741304,,1,1776005.6829552378,1881857.2682851306,0.1891891891891892,0.3970612769556578,0.0,0.0,,,,0.15384615384615385,0.36551776819519566,0.05128205128205128,0.22345586503095893,0.0,7411.3808108235735,673.0325422391318
86,0.5128205128205128,0.5063696835418333,0.8786336244303871,0.22993812375050632,1.018087481339315,0.16139105474621132,23.715789473684207,107.23600778458746,3,1,,1.0,0.0,3116.095682446307,2435.5796508131207,0.07894736842105263,,,39,2778.9017187500003,576.4719581680622,0.07692307692307693,13,434041.67597273056,486452.2199598412,0.21621621621621623,0.41734179538380073,0.5675675675675675,0.5022472023339227,,,0.3076923076923077,0.23076923076923078,0.4268327949183541,0.0,0.0,0.0,2741.23203881349,328.5310663675481
87,0.41025641025641024,0.4983102351129803,0.9179881244991029,0.189455494134415,0.9893989014360826,0.08298287372979644,29.744736842105254,40.200414797970375,7,1,,1.0,0.0,3136.8912578547906,2460.323535164512,0.07894736842105263,,,39,2792.8635925000003,571.3423394194621,,1,331582.9426616538,373843.108079023,0.1891891891891892,0.39706127695565785,0.0,0.0,,,,0.15384615384615385,0.36551776819519566,0.05128205128205128,0.22345586503095893,0.0,2763.0668853986767,296.57198767707376
88,0.46153846153846156,0.5050353737560759,,,,,7.559736842105259,23.777728903761346,4,4,,,,1231.8525209092436,960.9728804428411,0.07894736842105263,,,39,1081.1481719750002,211.3232639364661,0.5,2,30874.26187528881,29850.919726547003,0.21621621621621623,0.41734179538380073,0.1891891891891892,0.3970612769556578,,,1.0,0.3333333333333333,0.47756693294091934,0.15384615384615385,0.36551776819519566,0.0,1066.1421952417559,90.87415279395078
89,0.46153846153846156,0.5050353737560759,0.8632944978379965,0.22038486411726696,0.9754719549858577,0.1697583924023389,11.052631578947368,39.9049858487674,6,1,,0.9950657894736842,0.019736842105263164,1234.2726847835215,979.009144139757,0.07894736842105263,,,39,1115.2379895500003,241.5411525577837,0.5,2,81949.57164474996,94618.72168455271,0.24324324324324326,0.43495883620084,0.2702702702702703,0.45022516889074815,,,1.0,0.28205128205128205,0.455880752454893,0.20512820512820512,0.40907386924530537,0.0,1105.2738601824026,144.7482326953206
90,0.5384615384615384,0.505035373756076,0.8831943451231191,0.2522039902360073,0.9232872521321979,0.20445055431904294,-0.28421052631579424,17.30498500769773,5,2,,0.9983108108108107,0.006756756756756743,1388.4081464956498,1029.7341935446202,0.05263157894736842,,,39,1116.7109294250001,206.85558452651446,,1,17391.041372548672,19315.375238564553,0.21621621621621623,0.41734179538380073,0.0,0.0,,,,0.2564102564102564,0.44235903005475674,0.10256410256410256,0.3073547406047282,0.0,1108.2035913567292,64.63044401663835
