,low_freq_power,ps_entropy,ps_freqs.mean,ps_freqs.sd,ps_peaks.mean,ps_peaks.sd,ps_residuals.mean,ps_residuals.sd
227,(0.1852921029166927+0j),0.32706993866021794,4059.970890651492,7026.07043227541,0.0070921985815602835,0.0842151921066519,(438.45627762899227+0j),(2551.309483138072+0j)
228,(0.24044857353861682+0j),0.3693398420737822,522.3260833551006,830.1123164093125,0.0070921985815602835,0.0842151921066519,(57.441304949836095+0j),(307.94078868323356+0j)
229,(1.3664774898109866e-05+0j),0.7280665880866412,33.290352102456986,24.02709739796459,0.0070921985815602835,0.08421519210665189,(7.041707162993108+0j),(12.419765913989782+0j)
230,(0.013959377178943338+0j),0.553080149968434,729.6116182628272,667.9725947151053,0.02127659574468085,0.14481935083717126,(94.52618230019786+0j),(306.04190505719333+0j)
231,(0.0018096278237709098+0j),,,,,,(3044.0672037051995+0j),(8572.28923589965+0j)
232,(0.0004897156407187309+0j),,,,,,(4393.320073842581+0j),(9216.267075346432+0j)
233,(0.00046881335752632696+0j),,,,,,(8009.15187904086+0j),(39170.731513747574+0j)
234,(0.000916804753967895+0j),,,,,,(1118.0813189217977+0j),(2852.763095358548+0j)
235,(0.0015410159426375472+0j),,,,,,(52.94411191209025+0j),(113.29172980054528+0j)
236,(5.969759682770038e-05+0j),,,,,,(132.5421664980439+0j),(265.2063168880679+0j)
237,(3.940427272308338e-05+0j),0.7609168410171318,6.169580459613273,2.4316004514920677,0.03546099290780142,0.18560124375085482,(1.5239121758068992+0j),(1.9974815633750296+0j)
238,(0.001808448442980193+0j),,,,,,(40.43120262217028+0j),(99.62268212502897+0j)
239,(0.00043253360532879547+0j),,,,,,(168.8145839389291+0j),(425.950574517931+0j)
240,(0.00990024139613919+0j),0.38310047382014695,3505.827336529982,6175.349914132406,0.014184397163120567,0.11867215360195857,(405.5780655188255+0j),(2229.0489745572827+0j)
241,(0.0009624419646591557+0j),,,,,,(10.448699835728043+0j),(33.06243779259344+0j)
242,(0.0016212506521208667+0j),,,,,,(91.39073255304517+0j),(264.05105772282747+0j)
243,(0.000447235591877924+0j),,,,,,(184.0601879302187+0j),(350.0275801337695+0j)
244,(0.00047758193442776957+0j),0.6262131411660344,89.45060235414127,80.45368131827365,0.0070921985815602835,0.0842151921066519,(13.446034073689074+0j),(36.99852906529214+0j)
245,(0.0014489212789980438+0j),,,,,,(90.65550012430097+0j),(157.88277879909316+0j)
246,(0.0009914031119882087+0j),,,,,,(17.915584225803524+0j),(43.17707937319361+0j)
247,(0.00046571123573208023+0j),,,,,,(92.62055105437938+0j),(187.2900753041874+0j)
248,(5.470325138305615e-05+0j),,,,,,(196.211014568051+0j),(373.1040168853548+0j)
249,(0.040045046645178356+0j),0.384335832519212,703.5619021124401,1219.0103719529227,0.0070921985815602835,0.0842151921066519,(79.7307077200948+0j),(441.9908918245286+0j)
250,(0.0007412002830860313+0j),,,,,,(9.407097876159458+0j),(21.567262927692763+0j)
251,(0.0004325151172639216+0j),,,,,,(10.993324570814476+0j),(25.15486011916238+0j)
252,(0.0018619965670806525+0j),,,,,,(10.837724462755993+0j),(21.52260360526297+0j)
253,(0.07171512511967337+0j),0.3654905861541346,3193.97497172494,5104.881376666414,0.014184397163120567,0.11867215360195857,(351.22593902248326+0j),(1890.8805220595548+0j)
254,(0.0041669320501073435+0j),0.2922638209414574,11555.850258323808,21823.399074888963,0.014184397163120567,0.11867215360195857,(1245.8782946563172+0j),(7769.924806888623+0j)
255,(5.878931933041516e-05+0j),0.53074637015863,8.557652434417468,9.978481668377198,0.014184397163120567,0.11867215360195857,(1.1038243272356725+0j),(4.083594636755742+0j)
256,(0.40184427626779273+0j),0.33609719612433114,304.167141626121,449.21922309634516,0.014184397163120567,0.11867215360195857,(32.64459382545203+0j),(170.35079180621486+0j)
257,(0.0005529784196766436+0j),,,,,,(350.7735763891776+0j),(909.5058374876447+0j)
258,(0.0010120533621003956+0j),,,,,,(191.21956837049743+0j),(476.3050516739173+0j)
259,(0.0009711018098881696+0j),,,,,,(14.892920462673287+0j),(37.60909135313326+0j)
260,(0.0010318860548051171+0j),,,,,,(122.36317719745271+0j),(246.93743267095724+0j)
261,(0.015977227428325448+0j),0.3531361462101587,354.75262684271644,549.6148769990308,0.0070921985815602835,0.0842151921066519,(38.34340300519113+0j),(205.45825820383402+0j)
262,(0.0012063718042626742+0j),,,,,,(6.6796216910522075+0j),(21.099984729886696+0j)
263,(0.0016688076573092854+0j),,,,,,(56.38422570830234+0j),(153.61941307930613+0j)
264,(0.037127750264763136+0j),0.4241362084657006,140.64024930188137,158.77771399617868,0.02127659574468085,0.14481935083717126,(15.479522435738652+0j),(66.3331089579073+0j)
265,(0.0015377553909458755+0j),,,,,,(54.53193708861993+0j),(149.8508869848085+0j)
266,(0.009861994987605269+0j),,,,,,(75.4093091334162+0j),(161.32116976730853+0j)
267,(0.46789538285440246+0j),0.3981256674155084,324.80140575076825,424.4742896019761,0.014184397163120567,0.11867215360195857,(35.815344731548876+0j),(167.43639981739156+0j)
268,(8.143945426156573e-05+0j),0.5755185571876674,105.86736551872292,116.09007568247819,0.02127659574468085,0.14481935083717126,(14.751255965381555+0j),(48.56114881068503+0j)
269,(0.0008406782661461161+0j),,,,,,(35.29466989397696+0j),(78.63615073163903+0j)
270,(0.03266704387911266+0j),0.46935011084221046,37.431161683973656,40.73870011342013,0.014184397163120567,0.11867215360195857,(4.337188581347119+0j),(17.250186065133036+0j)
271,(0.00023553046320523154+0j),,,,,,(204.44389745667996+0j),(421.2463907241084+0j)
272,(8.955021927642613e-05+0j),0.7473140361018079,6855.234755432977,3345.037602119996,0.014184397163120567,0.11867215360195857,(1656.981115282412+0j),(2321.8046730294873+0j)
273,(1.0729928321272556e-07+0j),0.7222650067112553,1874.4021912352514,479.03132519787573,0.07092198581560284,0.25760961802480414,(379.7980495896407+0j),(582.7173700995917+0j)
274,(0.0003911554844635778+0j),0.6894791209727736,1216.273056584201,997.1484308785936,0.0070921985815602835,0.0842151921066519,(213.26292308499404+0j),(466.8032545256251+0j)
275,(0.006525484782228964+0j),0.7945029268095887,107079.87852675658,42849.37004295337,0.014184397163120567,0.11867215360195857,(29942.997138117164+0j),(33371.13430188552+0j)
276,(0.07780733686310123+0j),0.5521409742896883,24987.55642128166,23486.389949584176,0.0070921985815602835,0.0842151921066519,(3047.51477992119+0j),(10251.841023405621+0j)
277,(0.13952689726977321+0j),0.7420323420090826,368.2505565225029,185.60250742399276,0.02127659574468085,0.14481935083717126,(68.52583845301855+0j),(117.49134031413023+0j)
278,(0.0046010975691835754+0j),0.7837704044506141,5195.81819029614,1354.2365832523642,0.04964539007092199,0.21798561993043003,(1385.1333311850335+0j),(1588.4515256640946+0j)
279,(0.0053722754316981695+0j),0.5938727872372719,2232.9724195921217,2071.2261982755876,0.02127659574468085,0.14481935083717126,(297.6867893801614+0j),(907.8630255283421+0j)
280,(3.2666976345264804e-05+0j),0.7428275034115267,1130.9286741706385,184.00684899325603,0.09929078014184398,0.30011818003215934,(266.9473471455869+0j),(359.5455986849171+0j)
281,(4.3811053500932726e-05+0j),0.7490594916751454,4051.4685043393924,1173.1467775040355,0.03546099290780142,0.18560124375085482,(899.5037976321087+0j),(1244.1968103329766+0j)
282,(0.0003365590773534501+0j),0.7134973597000538,11511.71531934275,4342.517223143562,0.028368794326241134,0.1666160004041593,(2163.041131808693+0j),(3669.429570042145+0j)
283,(0.0004075459338240024+0j),,,,,,(2420.120406377306+0j),(5155.723947128565+0j)
284,(0.05512217248972275+0j),0.5320185909865929,1104.0312764619996,1373.2211337386516,0.0070921985815602835,0.0842151921066519,(134.7289458933114+0j),(529.4545620263033+0j)
285,(0.03825606646065595+0j),0.5769669964102575,282.03701786560396,200.63342710935748,0.0070921985815602835,0.0842151921066519,(35.22370632069729+0j),(103.3931242402696+0j)
286,(0.00035909437916643714+0j),0.7394527151841245,3799.6158294650127,1612.2411833937779,0.028368794326241134,0.1666160004041593,(818.5089459293861+0j),(1219.3850400171993+0j)
287,(0.0006199119874226576+0j),0.7956845612429273,42388.58231158165,14124.250779418893,0.03546099290780142,0.18560124375085482,(12381.517945160527+0j),(13044.162614063656+0j)
288,(0.001251448747965466+0j),0.7847399519572369,125072.71275588471,29914.79370612941,0.05673758865248227,0.2321652627329467,(36288.892001101376+0j),(39475.30248762161+0j)
289,(0.003598817712129135+0j),0.5383207145144139,1003.9628858603077,1221.2499379123692,0.014184397163120567,0.11867215360195857,(124.61343298594122+0j),(474.28342075418885+0j)
290,(0.049108847219048325+0j),0.5274460720179079,6349.538047545212,8252.510333180264,0.014184397163120567,0.11867215360195857,(781.564785125911+0j),(3130.1523204551518+0j)
291,(0.015116318818541264+0j),0.5112144356856521,2334.251764832869,2365.507577479435,0.02127659574468085,0.14481935083717126,(269.5473798854104+0j),(998.3601678147912+0j)
292,(0.009554651154013041+0j),0.5950781785696029,19668.34567697958,20643.111048756098,0.02127659574468085,0.14481935083717126,(2666.8492944071163+0j),(8495.434348880042+0j)
293,(0.030323320060734616+0j),0.5136777918129153,9295.387056908576,10794.705413035035,0.02127659574468085,0.14481935083717126,(1100.0189259776414+0j),(4281.853253772345+0j)
294,(0.0003316157219269226+0j),,,,,,(138.50346569392403+0j),(377.638566656945+0j)
295,(0.002768521733162616+0j),,,,,,(5591.452859828464+0j),(12611.883173002116+0j)
296,(0.00652309302798008+0j),,,,,,(1163.988364853434+0j),(2939.677655758526+0j)
297,(0.0037821736048398854+0j),,,,,,(453.9640705965893+0j),(967.6963984783278+0j)
298,(0.0056504774719255465+0j),,,,,,(416.2779611538833+0j),(1194.97722876987+0j)
299,(0.0008003548412811181+0j),,,,,,(869.1086376231781+0j),(2128.1920426212446+0j)
300,(0.005982163109099482+0j),,,,,,(143.36574304945728+0j),(348.36528958178144+0j)
301,(0.0007519496191795265+0j),,,,,,(52.281858488498116+0j),(151.22444071132264+0j)
302,(0.005095955287868372+0j),,,,,,(639.6701545734388+0j),(1188.8437195955241+0j)
303,(0.011608149681217829+0j),,,,,,(13.17012976284466+0j),(31.692035819940386+0j)
304,(0.0001885528467346219+0j),,,,,,(5.097508254522359+0j),(14.506431086970732+0j)
305,(0.004032749825073556+0j),,,,,,(165.39913195555079+0j),(391.3575691949302+0j)
306,(5.939441576527481e-05+0j),,,,,,(88.88918736462361+0j),(208.86560056863155+0j)
307,(0.0009439017593796708+0j),,,,,,(27.94118367638762+0j),(57.30419684407625+0j)
308,(0.007284325306427749+0j),,,,,,(61.22019359466252+0j),(158.96588105910806+0j)
309,(0.001289831700350952+0j),,,,,,(138.5057448554667+0j),(416.0611353342388+0j)
310,(0.0025537106668103073+0j),,,,,,(1483.3229423537482+0j),(4190.024842138703+0j)
311,(0.0011525098936007072+0j),,,,,,(2059.477358223012+0j),(3836.44752719677+0j)
312,(0.0009119667573707186+0j),,,,,,(14.2236431147396+0j),(41.013356082434555+0j)
313,(0.0002018167866364837+0j),,,,,,(3.838264237642675+0j),(11.399234521540688+0j)
314,(0.0017312354030520555+0j),,,,,,(11.450759019198012+0j),(32.497633612960975+0j)
315,(0.0004975045274992457+0j),,,,,,(2065.9713571179755+0j),(3508.3769336649198+0j)
316,(0.006131873512879351+0j),,,,,,(82.61303984718994+0j),(231.79323779920114+0j)
317,(0.0018900666164410641+0j),,,,,,(55.77072348894097+0j),(166.78459145746675+0j)
318,(0.000828995110486424+0j),0.720129413480084,1095.2040595452052,411.6574955837403,0.0425531914893617,0.2025671114728547,(215.93477012239157+0j),(353.4227098293571+0j)
319,(0.000129644093376258+0j),0.707258908405948,485.6051362086873,299.29196457241414,0.014184397163120567,0.11867215360195857,(92.64992927120564+0j),(172.546404576934+0j)
320,(9.39287111287638e-07+0j),0.5620478914965981,1808.8703577145284,2144.6165020833478,0.014184397163120567,0.11867215360195858,(248.0368658031973+0j),(871.3958695915782+0j)
321,(0.0019624093041775226+0j),0.5855833267271294,778.970001358092,921.6793992687466,0.0070921985815602835,0.0842151921066519,(110.20418999693419+0j),(373.9504853792217+0j)
322,(0.18040511937680412+0j),0.4758923356922983,1236.2360151905416,1530.3315608585706,0.014184397163120567,0.11867215360195857,(148.39639885065048+0j),(613.6075972340284+0j)
323,(0.0003694173310126135+0j),0.7563371762896827,2258.447299074364,1035.6464066227297,0.028368794326241134,0.16661600040415933,(535.4720862315816+0j),(750.866117669774+0j)
324,(0.05739810248853626+0j),0.40526474370084814,30884.00163083275,55553.57321258095,0.014184397163120567,0.11867215360195857,(3654.7834037811826+0j),(19945.38497996871+0j)
325,(5.828524033530848e-05+0j),0.7468103285541784,344.57049534385436,122.47511655278562,0.0070921985815602835,0.0842151921066519,(80.15504977378836+0j),(111.94910571431151+0j)
326,(0.00018579609452523918+0j),0.744319602846022,443.49632385476946,148.1423515109445,0.04964539007092199,0.21798561993043,(103.75742625306005+0j),(143.61285633976803+0j)
327,(0.00023077749699360257+0j),,,,,,(2105.686703767964+0j),(5026.9117434557675+0j)
328,(0.00043615397375852764+0j),0.7151765262524693,382.4594695419208,197.32712640760653,0.0070921985815602835,0.0842151921066519,(74.74971082123568+0j),(130.7154348152603+0j)
329,(0.005857813274215091+0j),0.5041168398082261,523.6680176339431,860.1426366697971,0.0070921985815602835,0.0842151921066519,(69.0259322421067+0j),(314.6836170463729+0j)
330,(0.0037652380072796523+0j),0.4626801089755635,4342.522322795642,6563.777693864985,0.014184397163120567,0.11867215360195857,(531.9473205412306+0j),(2461.129627919154+0j)
331,(0.0007031859737576884+0j),0.7092617374720205,7036.28202244712,4394.601428450813,0.014184397163120567,0.11867215360195858,(1362.0201758337228+0j),(2523.920974536913+0j)
332,(1.6983692249608232e-05+0j),0.7503032707067063,335.03155988285357,141.23615919793698,0.03546099290780142,0.18560124375085482,(80.23901105509181+0j),(110.30095541673023+0j)
333,(0.0008447566829887216+0j),0.6816098057632078,878.8066329844048,747.570538502136,0.0070921985815602835,0.0842151921066519,(152.3623255158285+0j),(352.49622359847683+0j)
334,(0.00020440167286074482+0j),0.7709095635992532,135.18124929524984,50.06110722065381,0.028368794326241134,0.1666160004041593,(38.499929031108834+0j),(45.485451551332424+0j)
335,(0.00022478264914771123+0j),0.7379118515781227,91.55557719138083,36.22819883038211,0.0070921985815602835,0.0842151921066519,(20.997639199496337+0j),(30.520928057650647+0j)
336,(4.441550776896604e-06+0j),0.6770552759848613,15235.839564365768,16638.640747313126,0.0070921985815602835,0.08421519210665189,(2743.5268020953017+0j),(6936.106531813604+0j)
337,(0.00024242391328174425+0j),0.7243906871381789,701.5071977629439,241.0290392300888,0.028368794326241134,0.1666160004041593,(141.80521649895954+0j),(224.47888266983813+0j)
338,(0.013461127115237195+0j),0.545932128264171,28404.06412929059,31916.557068934275,0.014184397163120567,0.11867215360195857,(3709.777482240886+0j),(13266.186550837354+0j)
339,(0.000387764670623934+0j),0.7552425578687106,182.74409433340162,55.441633959390614,0.014184397163120567,0.11867215360195857,(45.99577454617701+0j),(59.595010801168534+0j)
340,(1.3461252791077729e-05+0j),0.7582890557659187,510.4763613443144,149.98899016693193,0.014184397163120567,0.11867215360195858,(128.98341317786827+0j),(165.45437893081754+0j)
341,(0.007290085188396886+0j),0.5507643585462759,2336.553291452584,2148.1858662028567,0.02127659574468085,0.14481935083717126,(301.5402826058731+0j),(983.7648334470645+0j)
342,(0.01188791422348639+0j),0.5428158930504873,28759.457884265958,32953.98593473617,0.014184397163120567,0.11867215360195857,(3755.343631060974+0j),(13586.445086294983+0j)
343,(0.0004388687630434651+0j),0.7532598767842517,3009.706307950973,1289.5146519824764,0.02127659574468085,0.14481935083717126,(704.7613549807504+0j),(985.581598647215+0j)
344,(0.04255735566081369+0j),0.6400145499968646,22457.253815259624,22479.017576069717,0.0070921985815602835,0.0842151921066519,(3450.4575592249275+0j),(9742.650252880741+0j)
345,(0.045811503110419746+0j),0.5583081402163564,1155.8526315447525,1411.081859547478,0.0070921985815602835,0.0842151921066519,(155.99444873676347+0j),(566.2726013166007+0j)
346,(0.030325877814337265+0j),0.5265537659972233,7245.163910890313,10612.14145143904,0.0070921985815602835,0.0842151921066519,(955.6661842021887+0j),(4005.513473606656+0j)
347,(0.0010238920914074814+0j),0.7256971347737852,468.3140824690633,247.25527971188626,0.02127659574468085,0.14481935083717126,(95.46222997438984+0j),(159.8906900782481+0j)
348,(0.038020672822685314+0j),0.5772361266513494,267.56874942592765,197.90760723932016,0.014184397163120567,0.11867215360195857,(34.966228458389786+0j),(102.62557216427946+0j)
349,(0.000363076625512176+0j),0.7248304797547209,4138.923395319943,1886.235091380225,0.03546099290780142,0.18560124375085482,(823.9258269264448+0j),(1364.2465253075638+0j)
350,(0.00019771976999004512+0j),0.7661723665509563,1149.5520388067057,532.9516454042615,0.014184397163120567,0.11867215360195857,(308.2610121461781+0j),(390.903123803636+0j)
351,(0.0003698253652156438+0j),0.7526864879816255,2254.746080810269,1078.664825869171,0.0070921985815602835,0.0842151921066519,(558.9345316167871+0j),(768.2157923970998+0j)
352,(0.016144462121876473+0j),0.5077647940353227,540.5354214348926,695.5002108569246,0.014184397163120567,0.11867215360195857,(68.0228693542425+0j),(274.3984903854281+0j)
353,(0.007821977209501027+0j),0.5427052457484676,1353.4622529237683,1379.3092428218786,0.014184397163120567,0.11867215360195857,(172.5900383231032+0j),(599.9542104341272+0j)
354,(0.012831376153156217+0j),0.5059913351973396,531.1274433574138,682.7366292865365,0.014184397163120567,0.11867215360195857,(66.71380687615071+0j),(269.4625950867236+0j)
355,(0.020962565214661222+0j),0.4793524497853953,288.4246025908971,369.4318861445073,0.02127659574468085,0.14481935083717126,(34.98470759498584+0j),(146.2452336114517+0j)
356,(0.04863773516925072+0j),0.53352854583552,5729.122438322784,7778.978711097074,0.014184397163120567,0.11867215360195857,(759.7594520044241+0j),(3006.9555371732695+0j)
357,(0.01684518367659141+0j),0.5103902140895559,1662.5116295734774,1732.766243816653,0.02127659574468085,0.14481935083717126,(203.03924156098904+0j),(746.873712166818+0j)
358,(0.01747142254745932+0j),0.3544801972808314,12888.953774343672,24520.06358462071,0.0070921985815602835,0.0842151921066519,(1443.9563371775473+0j),(8708.645602810242+0j)
359,(0.119253526808405+0j),0.5829888202251178,9503.105076304357,10449.264047560839,0.02112676056338028,0.14431593883136795,(1329.9815883730282+0j),(4354.194400025766+0j)
360,(0.001153448851034207+0j),0.6459978874502937,30208.352412543816,9674.506065866653,0.06060606060606061,0.24043472671155014,(5058.269007836694+0j),(9507.009069539674+0j)
